StreetAddressID	POI	Distance
140783	Hospital - The Canberra Hospital	5.9
140783	Primary School - Taylor Primary	1.7
140783	High School - Stromlo High	2.2
140783	College - Marist College Canberra	4.2
140783	University - Australian National University	12.3
140784	City GPO	1.3
140784	Major Shopping Centre - Cooleman Court	3.7
140784	Hospital - The Canberra Hospital	5.9
140784	Primary School - Taylor Primary	1.7
140784	High School - Stromlo High	2.2
140784	College - Marist College Canberra	4.3
140784	University - Australian National University	12.3
140785	City GPO	1.3
140785	Major Shopping Centre - Cooleman Court	3.7
140785	Hospital - The Canberra Hospital	5.9
140785	Primary School - Taylor Primary	1.7
140785	High School - Stromlo High	2.2
140785	College - Marist College Canberra	4.3
140785	University - Australian National University	12.3
140786	City GPO	1.3
140786	Major Shopping Centre - Cooleman Court	3.7
140786	Hospital - The Canberra Hospital	5.9
140786	Primary School - Taylor Primary	1.7
140786	High School - Stromlo High	2.2
140786	College - Marist College Canberra	4.3
140786	University - Australian National University	12.3
140787	City GPO	1.5
140787	Major Shopping Centre - Cooleman Court	3.7
140787	Hospital - The Canberra Hospital	6.0
140787	Primary School - Taylor Primary	1.9
140787	High School - Stromlo High	2.2
140787	College - Marist College Canberra	4.4
140787	University - Australian National University	12.4
140788	City GPO	1.4
140788	Major Shopping Centre - Cooleman Court	3.7
140788	Hospital - The Canberra Hospital	5.9
140788	Primary School - Taylor Primary	1.7
140788	High School - Stromlo High	2.2
140788	College - Marist College Canberra	4.3
140788	University - Australian National University	12.3
140789	City GPO	1.5
140789	Major Shopping Centre - Cooleman Court	3.7
140789	Hospital - The Canberra Hospital	6.0
140789	Primary School - Chapman Primary	1.9
140789	High School - Stromlo High	2.2
140789	College - Marist College Canberra	4.4
140789	University - Australian National University	12.4
140790	City GPO	1.4
140790	Major Shopping Centre - Cooleman Court	3.7
140790	Hospital - The Canberra Hospital	5.9
140790	Primary School - Taylor Primary	1.8
140790	High School - Stromlo High	2.2
140790	College - Marist College Canberra	4.3
140790	University - Australian National University	12.3
140791	City GPO	1.4
140791	Major Shopping Centre - Cooleman Court	3.7
140791	Hospital - The Canberra Hospital	5.9
140791	Primary School - Taylor Primary	1.8
140791	High School - Stromlo High	2.2
140791	College - Marist College Canberra	4.3
140791	University - Australian National University	12.3
140792	City GPO	1.5
140792	Major Shopping Centre - Cooleman Court	3.7
140792	Hospital - The Canberra Hospital	6.1
140792	Primary School - Chapman Primary	1.9
