StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
108918	VC-9170-MM	125000	1998-01-15					False	False	31	36		House	House			812
108919	ZK-6366-TG							False	False				House	House			
108920	KU-3474-YZ							False	False				House	House			
108921	QH-2389-CN							False	False				House	House			
108922	QH-8217-EP							False	False				House	House			
108923	MX-0542-TK	138000	2000-08-24					False	False	18	37		House	House			1002
108924	IT-4797-TG							False	False				House	House			
108925	HV-6253-GB	330000	2004-03-17					False	False	14	38		House	House		3	953
108926	SS-9422-LW	425500	2009-07-14					False	False	34	32	2	House	House	2	4	795
108927	ZL-3565-PB	598000	2020-02-10					False	False	13	38	2	House	House	1	3	939
108928	RB-6526-DL	285000	2006-01-13					False	False	33	32		House	House		3	799
108929	ZO-2775-JB							False	False				Unit	Unit			
108930	FI-6013-VL							False	False				Unit	Unit			
108931	AH-3181-GP							False	False				Unit	Unit			
108932	ZV-9222-YL	449000	2011-12-21					False	False	35	48		Unit	Unit			
108933	PU-3627-GG	287000	2004-06-07					False	False	19	16	3	House	House	1	3	
108934	GL-7872-IA							False	False				Unit	Unit			
108935	MK-1573-GF							False	False				Unit	Unit			
108936	GS-7271-AE	220000	2002-07-17	Taylors Real Estate	500	2018	12	True	False	9	15	1	House	House	1	4	793
108939	LI-7331-TE							False	False				House	House			
108940	LL-0227-XO	138000	1997-02-17					False	False	14	8		House	House			861
108941	VD-0416-YW							False	False	13	8		House	House			834
108942	RK-0545-GH	435000	2013-07-01					False	False	12	8	2	House	House	2	3	815
108943	AI-6557-MA							False	False				Unit	Unit			
108944	BN-0675-WA							False	False				Unit	Unit			
108945	VO-2571-BG							False	False	14	17		House	House			
108946	RP-7653-FF	312500	2005-07-01					False	False	11	8		House	House		4	815
108947	JR-4971-SU							False	False				House	House			
108948	NN-7819-DF							False	False				House	House			
108949	YY-9526-WW	335000	2005-08-25					False	False	8	8		House	House			821
108950	JQ-6697-VZ							False	False				House	House			
108951	TC-6026-YT							False	False				Unit	Unit			
108952	SS-2036-XB							False	False				Unit	Unit			
108953	OD-0672-WS	455000	2016-04-30	LJ Hooker Belconnen	420	2010	12	False	False	10	15	1	House	House	1	3	788
108954	TF-8536-LW	565000	2019-02-11					False	False	6	8	2	House	House	1	3	816
108955	LE-0121-MY							False	False				House	House			
108956	TU-1687-KQ	485000	2013-09-26					False	False	4	8	2	House	House	2	4	815
108957	GD-8571-YS	350000	2004-01-19					False	False	3	8		House	House		5	1122
108958	MQ-5675-QZ							False	False	2	8		House	House			739
108959	HS-3121-BI							False	False				Unit	Unit			
108960	EC-6177-SW							False	False				Unit	Unit			
108961	OK-7247-CV							False	False				House	House			
108962	DM-7295-EC	277000	2003-04-03					False	False	1	8		House	House		4	943
108963	YZ-4430-MI	440000	2011-08-16					False	False	6	9		House	House			849
108964	LA-5865-IG	163500	1998-08-21					False	False	5	9		House	House			971
108965	QV-6413-TA	530000	2015-11-17					False	False	8	10	2	House	House	1	4	692
108966	EK-7245-SB							False	False				Unit	Unit			
108967	AJ-8472-DL							False	False				Unit	Unit			
108968	DT-4960-LP							False	False				House	House			
108969	CU-3039-EZ							False	False	7	10		House	House			731
108970	II-1892-SL	104500	1991-02-11					False	False	28	1		House	House			
108971	IP-4273-QV	520000	2017-02-16					False	False	6	10	2	House	House	1	3	722
108972	GN-0926-YK	298000	2005-06-10					False	False	27	1	2	House	House	1	3	
108973	PX-7370-AZ	95000	1997-11-06					False	False	5	10		House	House			844
108974	PR-7223-JS	98333	1997-04-22					False	False	26	1		House	House			751
108975	VD-5108-TU							False	False				Unit	Unit			
108976	NN-6491-PO	587000	2015-09-25	Ray White Canberra	0	2016	224	True	False	12	17	2	House	House	2	4	948
108977	SS-3961-TU							False	False				Unit	Unit			
108978	HF-1582-BP	435000	2010-10-21					False	False	12	15	2	House	House	1	3	768
108979	XM-5459-KX	125000	1992-08-19					False	False	11	17		House	House			1024
108980	DV-8042-FO							False	False				House	House			
108981	OJ-8547-XH							False	False				House	House			
108982	IV-5488-DG							False	False				Unit	Unit			
108983	BI-8700-BQ							False	False			2	House	Townhouse	2	3	
108984	DD-5826-PR							False	False				Unit	Unit			
108985	SY-2997-VL							False	False				Unit	Unit			
108986	EV-2524-RA	140000	2000-09-19					False	False	5	15		House	House			774
108987	BR-8881-OA	347000	2008-07-02					False	False	14	15	1	House	House	1	3	921
108988	QS-0764-BB							False	False				House	House			
108989	DT-2195-UU							False	False				House	House			
108990	SU-9913-ML	433000	2014-04-23					False	False	6	23	2	House	House	1	3	789
108991	PR-3997-AI	95000	1997-10-22					False	False	16	15		House	House			843
108992	CL-5007-CT	451000	2013-05-02					False	False	5	23	2	House	House	2	3	896
108993	PQ-5320-ZP	385000	2009-03-20					False	False	4	23		House	House		3	786
108994	RZ-3193-FD	115000	1996-07-10					False	False	3	23		House	House			786
108995	JJ-1166-LX			barrett ELTON Canberra	245	2014	56	False	False			1	Unit	Duplex	1	1	
108996	EE-7211-QL			LJ Hooker Kippax	380	2017	51	False	False			1	Unit	Duplex	1	2	
108997	HY-5407-RC							False	False				Unit	Unit			
108998	BT-3339-GY		2017-08-09					False	False			2	House	Townhouse	2	3	
108999	YO-4834-NF							False	False				Unit	Unit			
109000	NH-1392-VA	312000	2006-08-02	LJ Hooker Kaleen	480	2019	25	True	False	20	16	2	House	House	1	3	691
109001	VE-1331-SC	141000	2001-01-08					False	False	33	13		House	House			806
109002	BY-5328-IR	375000	2007-03-21					False	False	2	23		House	House			772
109003	CN-7154-XO	400000	2018-05-22					False	False	34	13		House	House			964
109004	FN-7219-ZF							False	False				House	House			
109005	BX-3375-CD	650000	2017-10-13					False	False	35	13	2	House	House	2	4	947
109006	CY-9665-IE							False	False				House	Townhouse		3	
109007	IT-6371-CA	355000	2004-04-23					False	False	36	13	2	House	House	2	4	991
109008	VU-8910-BY							False	False				House	Townhouse		3	
109009	HX-7510-RJ							False	False				House	House			
109010	ML-9766-CG							False	False				Unit	Unit			
109011	MM-1386-XD							False	False				Unit	Unit			
109012	IS-9336-ML							False	False				Unit	Unit			
109013	FS-9353-KA	146000	2001-07-20					False	False	6	15	1	House	House	1	3	736
109015	WV-8417-BD							False	False				House	House			
109016	IV-9925-CR	1100000	2016-12-15					False	False			2	Commercial	Commercial	2	4	
109017	MC-8725-EJ							False	False				House	House			328
109018	MT-0219-XF							False	False				House	House			
109019	HC-1317-OP							False	False				House	House			
109020	FB-7854-TB	472500	2019-09-26					False	False			2	House	House	2	3	
109021	PR-5527-OJ							False	False				Unit	Unit			
109022	OC-8069-TF							False	False				Unit	Unit			
109023	AJ-5345-NF			Bolton & Co Belconnen	380	2017	16	False	False			1	House	Townhouse	1	2	
109024	MD-0169-RR							False	False				Unit	Unit			
109025	YH-7005-VS							False	False				House	House			
109026	OR-4478-ZH							False	False				House	House			
109028	SY-1004-TD							False	False				Unit	Unit			
109029	YE-3616-IH							False	False				Unit	Unit			
109030	MF-2885-AT							False	False				Unit	Unit			
109031	PN-1019-DK							False	False				Unit	Unit			
109032	SX-0492-TQ	490000	2014-03-04					False	False	7	15	5	House	House	2	4	789
109033	VH-3260-RJ							False	False				House	House			
109034	BA-8587-VE	421000	2016-03-23					False	False	33	25		Unit	Unit			
109035	SA-6221-JX							False	False				Unit	Unit			
109036	UR-4206-TX							False	False				House	Townhouse		2	
109037	XP-9302-OY							False	False				Unit	Unit			
109038	RQ-1699-OT	415000	2015-11-27					False	False	37	48		House	House			918
109039	RO-7089-BE	116000	1991-09-26					False	False	36	48		House	House			
109040	QF-7939-NE	382000	2006-12-22	Elders Real Estate Belconnen	540	2011	13	True	False	35	48	2	House	House	2	4	885
