StreetAddressID	POI	Distance
109876	Primary School - Kingsford Smith School	1.0
109876	High School - Belconnen High School, Hawker	3.5
109876	College - Hawker College	2.7
109876	University - University Of Canberra, Bruce	6.9
109877	City GPO	1.1
109877	Major Shopping Centre - Kippax Fair	1.1
109877	Hospital - Calvary Private Hospital	7.6
109877	Primary School - Kingsford Smith School	1.1
109877	High School - Belconnen High School, Hawker	3.4
109877	College - Hawker College	2.7
109877	University - University Of Canberra, Bruce	7.0
109878	City GPO	1.2
109878	Major Shopping Centre - Kippax Fair	1.2
109878	Hospital - Calvary Private Hospital	7.6
109878	Primary School - Kingsford Smith School	1.1
109878	High School - Belconnen High School, Hawker	3.5
109878	College - Hawker College	2.7
109878	University - University Of Canberra, Bruce	7.0
109879	City GPO	1.2
109879	Major Shopping Centre - Kippax Fair	1.2
109879	Hospital - Calvary Private Hospital	7.6
109879	Primary School - Kingsford Smith School	1.1
109879	High School - Belconnen High School, Hawker	3.4
109879	College - Hawker College	2.7
109879	University - University Of Canberra, Bruce	7.0
