StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
48663	Sale	2006-07-03T00:00:00	200000	PRIVATE TREATY			
48663	Sale	2002-04-24T00:00:00	195000	PRIVATE TREATY			
48664	Sale	2001-12-11T00:00:00	147750	PRIVATE TREATY			
48664	Sale	1991-08-23T00:00:00	115000	PRIVATE TREATY			
48665	Sale	11155	Luton Properties - Weston Creek and Molonglo Valley	2008-09-10T00:00:00	367000.0	PRIVATE TREATY	11.0
48665	Rental		Elders Woden	2004-12-27T00:00:00	290.0	PER WEEK	
48665	Sale	2001-12-07T00:00:00	180000	PRIVATE TREATY			
48666	Sale	2000-09-25T00:00:00	115000	PRIVATE TREATY			
48666	Sale	1991-08-30T00:00:00		PRIVATE TREATY			
48667	Rental	14174	Laurrie Scheele	2019-08-04T00:00:00	0.0	PER WEEK	14.0
48667	Rental	14174	Laurrie Scheele	2009-01-06T00:00:00	350.0	PER WEEK	27.0
48667	Sale	2001-10-05T00:00:00	175000	PRIVATE TREATY			
48668	Rental		Badenoch Real Estate Sales	2009-01-22T00:00:00	360.0	PER WEEK	21.0
48668	Sale	1991-08-09T00:00:00	115000	PRIVATE TREATY			
48669	Sale	17934	Raine & Horne Canberra	2011-09-16T00:00:00		Listed - not sold	131.0
48669	Sale	2001-11-13T00:00:00	175000	PRIVATE TREATY			
48670	Sale	2018-05-16T00:00:00	440000	PRIVATE TREATY			
48670	Sale	2016-06-24T00:00:00	360000	PRIVATE TREATY	68.0		
48670	Sale	2001-07-06T00:00:00	167000	PRIVATE TREATY			
48672	Sale	2006-10-20T00:00:00	265000	PRIVATE TREATY			
