StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
63680	YA-7538-LX	642000	2019-11-23					False	False	2	6	2	House	House	2	3	250
63681	FN-5396-JG	550000	2016-06-03					False	False	1	6		House	House			250
63682	EZ-2800-LY	310000	2015-06-17					False	False	16	7		Land	Land			341
63683	QV-5642-WN	555000	2015-12-02					False	False	16	6		House	House			250
63684	AP-5302-ID							False	False	17	7		House	House			341
63685	RX-1161-WZ	555000	2015-09-03					False	False	15	6		House	House			250
63686	PZ-6767-DU	312500	2015-07-02					False	False	18	7		Land	Land			341
63687	SS-6172-ST	555000	2015-12-21					False	False	14	6		House	House			250
63688	UI-5293-FR							False	False				House	House			
63689	OH-7501-LB							False	False	4	47		House	House			540
63690	GY-2111-KM	415000	2019-08-28					False	False	15	46		House	House			592
