StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
71774	FP-3591-ZX	610000	2017-08-27	Paul & Robyn Sutton Properties	560	2019	30	True	False	10	22	1	House	House	1	3	706
71775	ZE-3538-ZL	480000	2015-05-08	LJ Hooker Weston Creek	0	2019	9	True	False	1	22	2	House	House	1	3	956
71776	PJ-7175-CK	158000	1993-12-13					False	False	7	17	2	House	House	2	4	679
71777	AI-2364-IV							False	False				House	House			
71778	FK-8801-RZ	141000	1992-08-19					False	False	11	22		House	House			704
71779	KO-4221-KZ							False	False				House	House			
71780	CV-9221-BC							False	False				House	House			
71781	VN-3472-NZ	370500	2003-05-26					False	True	87	24		Unit	Unit			
71782	BV-5800-LQ	421000	2009-05-21					False	True	87	24		Unit	Unit			
71783	SR-8170-CF	532500	2015-05-07					False	True	87	24	2	Unit	Unit	2	4	
71784	AB-4679-TG	450000	2007-08-13	Hodgkinson Real Estate 	490	2016	196	True	True	87	24	2	Unit	Unit	2	4	
71786	DU-9952-TM							False	False				House	House			
71787	JB-2861-QX	405000	2007-05-08					False	True	87	24	2	Unit	Unit	2	3	
71788	UM-4006-QJ	639950	2008-04-09					False	False	77	24		House	House			931
71789	BG-0182-YG							False	False				House	House			
71790	HO-1501-OQ	688000	2011-11-26					False	False	66	24	2	House	House	2	4	840
71791	BF-1125-QN							False	False				House	House			
71792	NZ-7644-AC	436000	2003-12-05					False	True	87	24		Unit	Unit			
71793	XD-4874-DD	580000	2012-09-10					False	False	64	24		House	House			840
71794	OE-8451-DL	625000	2019-03-01	Blue Property Marketing	500	2014	21	False	False	63	24	1	House	House	1	4	858
71795	DJ-5362-DH	765000	2017-04-08					False	False	62	24	1	House	House	2	4	849
71796	EX-5571-YA	560100	2015-05-11	Luton Properties - Weston Creek and Molonglo Valley	520	2015	11	True	True	87	24	2	Unit	Unit	2	4	
71797	IT-4384-LM	545000	2010-12-11	Hodgkinson Real Estate 	520	2010	27	False	False	40	6	2	House	House	2	4	971
71798	XH-1380-XE							False	False				House	House			
71799	XG-0582-UH	369000	2006-11-10					False	False	38	6		House	House			896
71800	XG-0292-DU							False	False	37	6		House	House			917
71801	AH-7656-CZ	387000	2003-05-27					False	True	87	24		Unit	Unit			
71802	GB-9774-KE	527000	2012-04-17	Peter Blackshaw Tuggeranong	0	2019	45	True	False	36	6	2	House	House	2	3	938
71803	RH-9621-OY							False	False				House	House			
71804	IU-0309-JQ	480000	2009-04-21					False	False	34	6	2	House	House	2	4	845
71805	JW-1545-DB	588500	2011-08-26	LJ Hooker Weston Creek	650	2016	11	True	False	33	6	2	House	House	3	4	854
71806	NX-7687-PA							False	False				House	House			
71807	AD-9627-VM	478000	2011-03-18					False	True	87	24	2	Unit	Unit	2	4	
71808	OD-6836-NG	875000	2018-09-29					False	False	32	6	2	House	House	3	4	1034
71809	XE-0602-PV							False	False				House	House			
71810	VO-6870-EC	428000	2003-12-12					False	True	87	24		Unit	Unit			
71811	NP-2365-WF	373500	2003-04-24	McGrath Dickson	490	2015	52	True	True	87	24	2	Unit	Unit	2	3	
71812	BX-6807-ZK	405000	2004-06-04	Civium Property Group	490	2015	31	True	True	87	24	2	Unit	Unit	2	4	
71813	NR-7172-OU	588000	2015-03-14	Total Property Management - Bright	640	2019	33	True	True	87	24	2	Unit	Unit	1	4	
71814	TR-2649-VZ	385000	2003-05-29	McGrath Dickson	490	2015	28	True	True	87	24	0	Unit	Unit	2	3	
71815	LJ-1079-MF	395000	2005-06-14					False	True	87	24		Unit	Unit			
71816	RG-1890-MR	373500	2003-05-14					False	True	87	24		Unit	Unit			
71817	TU-6240-DD	405000	2005-05-31					False	True	87	24		Unit	Unit			
71818	TU-0495-CP	550000	2015-03-16					False	True	87	24	2	Unit	Unit	2	3	
71819	KM-1104-XR	565000	2019-07-10					False	True	87	24	2	Unit	Unit	2	4	
71820	RG-3757-JA	575000	2018-04-19					False	True	87	24	2	Unit	Unit	2	4	
71821	GE-3482-RN	425000	2009-06-17					False	True	87	24	2	Unit	Unit	2	4	
71822	UO-7153-GL	436000	2009-07-17					False	True	87	24	2	Unit	Unit	1	4	
71823	PL-9343-FD	600000	2018-04-20					False	True	87	24	2	Unit	Unit	2	4	
71824	SC-8940-DX	560000	2019-06-03					False	True	87	24	2	Unit	Unit	2	3	
71825	IF-8951-FG	392500	2003-08-11					False	True	87	24		Unit	Unit			
71826	CY-4068-OJ	570000	2017-07-24					False	True	87	24	2	Unit	Unit	2	3	
71827	HF-2637-UG	379000	2003-08-12					False	True	87	24		Unit	Unit			
71828	TI-4065-EA	400000	2005-05-13					False	True	87	24		Unit	Unit			
71829	LI-0212-XO	368000	2003-05-06					False	True	87	24		Unit	Unit			
71830	CF-3296-YE	395000	2005-08-12	McGrath Dickson	480	2015	30	True	True	87	24	2	Unit	Unit	2	3	
71831	DP-2390-SW	480000	2014-07-12					False	True	87	24	2	Unit	Unit	2	3	
71832	VK-8832-PJ	577500	2019-07-02					False	True	87	24	2	Unit	Unit	2	3	
71833	YT-1076-VQ	469000	2012-06-29					False	True	87	24	2	Unit	Unit	2	3	
71834	YJ-7301-YW	441500	2004-02-03					False	True	87	24		Unit	Unit			
71835	DY-4893-QF	400000	2008-06-13	McGrath Dickson	480	2015	28	True	True	87	24	2	Unit	Unit	2	3	
71836	GE-8453-ZY	512500	2015-02-21					False	True	87	24	2	Unit	Unit	2	3	
71837	OS-1096-OX	390000	2003-05-12					False	True	87	24		Unit	Unit			
71838	ZA-8430-GJ	422500	2004-01-16	CIVIUM	560	2018	13	True	True	87	24	2	Unit	Unit	2	3	
71839	TD-8186-SO	545000	2015-07-04					False	True	87	24	2	Unit	Unit	2	3	
71840	IN-9154-ZC	580000	2018-10-18					False	True	87	24		Unit	Unit			
71841	ZS-8504-XL		2018-02-09	McGrath Dickson	475	2015	26	False	True	87	24	2	Unit	Unit	2	3	
71842	AE-8769-UF	376000	2003-05-22					False	True	87	24	2	Unit	Unit	2	4	
71843	GJ-0961-SF	460000	2010-07-15					False	True	87	24	2	Unit	Unit	1	4	
71844	XU-5755-TC	440000	2004-12-24					False	True	87	24		Unit	Unit			
71845	NS-8417-GB	441500	2003-11-28					False	True	87	24		Unit	Unit			
71846	KB-2395-QJ	580000	2017-05-18	LJ Hooker Canberra City	0	2019	27	True	True	87	24	2	Unit	Unit	2	4	
71847	BN-5860-FA	475000	2013-04-22					False	True	87	24	2	Unit	Unit	2	4	
71848	NB-4462-YE	384000	2002-06-02					False	True	87	24		Unit	Unit			
71849	NW-2869-UH	568500	2017-11-22					False	True	87	24	2	Unit	Unit	2	4	
71850	IH-0682-DK	398000	2003-04-08	Total Property Management - Bright Partners	520	2016	16	True	True	87	24	2	Unit	Unit	1	4	
71851	WV-5682-FC	600000	2001-09-07					False	False	5	24		Commercial	Leisure			15763
71852	TU-5199-AG							False	False				House	House			
71853	BX-7646-KH							False	False				House	House			
71854	RA-9012-KU	660000	2008-09-22					False	False	11	1	2	House	House	2	4	1051
71855	PX-7685-ZP	705000	2011-02-22					False	False	7	1		House	House			732
71856	NS-4372-NH							False	False				House	House			
71857	PU-7724-MS	410000	2004-06-30					False	False	8	1		House	House		4	752
71858	CB-3204-TD							False	False				House	House			
71859	LA-0452-TO	395000	2002-09-26					False	False	9	1		House	House			779
71860	NT-4445-YZ	830000	2012-02-29					False	False	2	32	2	House	House	2	4	668
71861	BN-0900-MK							False	False				House	House			
71862	ES-7713-YU							False	False				House	House			
71863	XS-0254-TR	175000	1992-03-10	Ray White Canberra	600	2017	7	True	False	11	20	2	House	House	2	4	725
71864	ES-3310-RS							False	False				House	House			
71865	ZW-7948-ZT	680000	2012-06-27	Peter Blackshaw Tuggeranong	610	2015	2	True	False	10	20	2	House	House	2	4	804
71866	PJ-3750-HI	194300	1993-04-13					False	False	13	19		House	House			820
71867	FA-9177-FU							False	False	9	20		House	House			693
71868	MU-7510-SW	269000	2005-07-12					False	False	8	20		House	House		3	774
71869	FO-2699-PU	145000	1992-02-04					False	False	7	20		House	House			708
71870	QO-3236-XC							False	False				House	House			
71871	EX-4101-LC							False	False				House	House			
71872	KN-0305-FZ							False	False				House	House			
71873	WE-1817-RB							False	False				House	House			
71874	YG-1225-HT	537000	2016-03-05					False	False	4	20	2	House	House	1	3	746
71875	BM-4661-LW							False	False				House	House			
71876	PQ-8200-CY	627500	2018-06-13					False	False	3	20		House	House		4	761
