StreetAddressID	POI	Distance
89803	High School - Canberra High School, Macquarie	1.5
89803	College - Radford College	2.3
89803	University - University Of Canberra, Bruce	2.8
89804	City GPO	1.7
89804	Major Shopping Centre - Jamison Centre	1.6
89804	Hospital - Calvary Private Hospital	1.6
89804	Primary School - Aranda Primary	0.9
89804	High School - Canberra High School, Macquarie	1.5
89804	College - Radford College	2.3
89804	University - University Of Canberra, Bruce	2.8
89805	City GPO	1.7
89805	Major Shopping Centre - Jamison Centre	1.6
89805	Hospital - Calvary Private Hospital	1.6
89805	Primary School - Aranda Primary	0.9
89805	High School - Canberra High School, Macquarie	1.5
89805	College - Radford College	2.3
89805	University - University Of Canberra, Bruce	2.8
89806	City GPO	1.7
89806	Major Shopping Centre - Jamison Centre	1.6
89806	Hospital - Calvary Private Hospital	1.6
89806	Primary School - Aranda Primary	0.9
89806	High School - Canberra High School, Macquarie	1.5
89806	College - Radford College	2.3
89806	University - University Of Canberra, Bruce	2.8
89807	City GPO	1.7
89807	Major Shopping Centre - Jamison Centre	1.6
89807	Hospital - Calvary Private Hospital	1.6
89807	Primary School - Aranda Primary	0.9
89807	High School - Canberra High School, Macquarie	1.5
89807	College - Radford College	2.4
89807	University - University Of Canberra, Bruce	2.9
89808	City GPO	1.7
89808	Major Shopping Centre - Jamison Centre	1.6
89808	Hospital - Calvary Private Hospital	1.6
89808	Primary School - Aranda Primary	0.9
89808	High School - Canberra High School, Macquarie	1.6
89808	College - Radford College	2.4
89808	University - University Of Canberra, Bruce	2.9
89809	City GPO	1.7
89809	Major Shopping Centre - Jamison Centre	1.7
89809	Hospital - Calvary Private Hospital	1.6
89809	Primary School - Aranda Primary	0.9
89809	High School - Canberra High School, Macquarie	1.6
89809	College - Radford College	2.4
89809	University - University Of Canberra, Bruce	2.9
89810	City GPO	1.7
89810	Major Shopping Centre - Jamison Centre	1.7
89810	Hospital - Calvary Private Hospital	1.6
89810	Primary School - Aranda Primary	0.9
89810	High School - Canberra High School, Macquarie	1.6
89810	College - Radford College	2.3
