StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
36965	Sale		Luton Properties Woden	2012-06-02T00:00:00	635000.0	AUCTION	
36965	Rental	14086	karen rush real estate	2011-10-19T00:00:00	490.0	PER WEEK	35.0
36965	Sale	2004-11-19T00:00:00	404000	PRIVATE TREATY	20.0		
36965	Sale	2002-07-25T00:00:00	335000	PRIVATE TREATY			
36965	Sale	1991-02-05T00:00:00	127500	PRIVATE TREATY			
36966	Rental	10310	Luton Properties - Manuka	2015-02-24T00:00:00	750.0	PER WEEK	19.0
36966	Rental	14174	Laurrie Scheele	2009-01-12T00:00:00	460.0	PER WEEK	26.0
36966	Rental		Laurrie Scheele Real Estate	2007-11-26T00:00:00	450.0	PER WEEK	
36966	Sale	1996-05-24T00:00:00	141000	PRIVATE TREATY			
36966	Sale	1993-05-03T00:00:00	140000	PRIVATE TREATY			
36967	Rental	25425	Nook Real Estate	2016-12-30T00:00:00	500.0	PER WEEK	9.0
36967	Sale		Belle Property Kingston	2016-11-19T00:00:00	815000.0	AUCTION	
36967	Rental	5669	ParkTrent Properties Group Wollongong	2011-08-24T00:00:00	700.0	PER WEEK	14.0
36967	Sale	2006-04-12T00:00:00	443000	PRIVATE TREATY	123.0		
36967	Sale	1999-12-17T00:00:00	155000	PRIVATE TREATY			
36968	Rental		Bryan Rumble Real Estate	2008-12-21T00:00:00	360.0	PER WEEK	
36968	Sale	1993-01-29T00:00:00	199950	PRIVATE TREATY			
36969	Rental	13913	Total Property Management - Bright Partners	2016-10-07T00:00:00	400.0	PER WEEK	36.0
36970	Sale	15357	Civium Property Group	2018-02-21T00:00:00	830000.0	PRIVATE TREATY	40.0
36970	Rental	14174	Laurrie Scheele	2016-12-13T00:00:00	400.0	PER WEEK	16.0
36970	Sale		Laurrie Scheele Real Estate	2016-06-09T00:00:00	650000.0	PRIVATE TREATY	
36970	Sale	2000-01-13T00:00:00	168950	PRIVATE TREATY			
36971	Sale		Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-05-20T00:00:00	880000.0	AUCTION	
36971	Rental	19977	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-03-16T00:00:00	750.0	PER WEEK	7.0
36971	Sale		LJH Tuggeranong	2009-08-10T00:00:00	600000.0	PRIVATE TREATY	121.0
36971	Sale		LJH Manuka	2007-12-15T00:00:00	603000.0	AUCTION	
36971	Sale	1999-07-29T00:00:00	175000	PRIVATE TREATY			
36973	Sale		Denise Flint Real Estate	2000-10-05T00:00:00	225000.0	PRIVATE TREATY	82.0
36973	Sale	1993-07-27T00:00:00	158000	PRIVATE TREATY			
36974	Sale		Belle Property Kingston	2017-12-09T00:00:00	1215000.0	PRIVATE TREATY	
36974	Rental		Belle Property Kingston	2017-08-25T00:00:00		PER WEEK	267.0
36974	Sale		LJH Manuka	2013-04-05T00:00:00	980000.0	PRIVATE TREATY	56.0
36974	Sale	1997-02-28T00:00:00	174000	PRIVATE TREATY			
36974	Sale	1993-04-05T00:00:00	182000	PRIVATE TREATY			
36975	Sale	14516	Luton Properties Woden	2014-06-21T00:00:00	805000.0	AUCTION	
36975	Rental	14516	Luton Properties Woden	2011-09-07T00:00:00	650.0	PER WEEK	11.0
36975	Sale		PBR Manuka	2004-10-30T00:00:00	615000.0	Listed - not sold	
36976	Sale	1993-05-17T00:00:00	248000	PRIVATE TREATY			
36977	Sale	2017-03-01T00:00:00	800000	PRIVATE TREATY			
36977	Sale	1992-11-18T00:00:00	163000	PRIVATE TREATY			
36979	Sale	2012-12-13T00:00:00	785000	PRIVATE TREATY			
36979	Sale		Richard Luton Manuka	2011-07-13T00:00:00		Listed - not sold	154.0
36979	Sale	1994-05-03T00:00:00	125000	PRIVATE TREATY			
36979	Sale	1992-10-19T00:00:00	248000	PRIVATE TREATY			
36980	Sale	2017-11-30T00:00:00	1100000	PRIVATE TREATY			
36980	Sale	2002-11-25T00:00:00	440000	PRIVATE TREATY	30.0		
36981	Rental	28119	Belle Property Kingston	2019-03-20T00:00:00	710.0	PER WEEK	15.0
