StreetAddressID	POI	Distance
147155	Primary School - St Anthony's Primary School	1.4
147155	High School - Wanniassa School Senior Campus	1.6
147155	College - Lake Tuggeranong College	1.1
147155	University - Australian National University	14.5
147156	City GPO	1.6
147156	Major Shopping Centre - Hyperdome	1.4
147156	Hospital - The Canberra Hospital	7.1
147156	Primary School - St Anthony's Primary School	1.5
147156	High School - Wanniassa School Senior Campus	1.6
147156	College - Lake Tuggeranong College	1.0
147156	University - Australian National University	14.6
147157	City GPO	1.6
147157	Major Shopping Centre - Hyperdome	1.4
147157	Hospital - The Canberra Hospital	7.1
147157	Primary School - St Anthony's Primary School	1.4
147157	High School - Wanniassa School Senior Campus	1.6
147157	College - Lake Tuggeranong College	1.0
147157	University - Australian National University	14.6
147158	City GPO	1.8
147158	Major Shopping Centre - Hyperdome	1.6
147158	Hospital - The Canberra Hospital	6.9
147158	Primary School - St Anthony's Primary School	1.2
147158	High School - Wanniassa School Senior Campus	1.4
147158	College - Lake Tuggeranong College	1.2
147158	University - Australian National University	14.4
147159	City GPO	1.5
147159	Major Shopping Centre - Hyperdome	1.4
147159	Hospital - The Canberra Hospital	7.2
147159	Primary School - St Anthony's Primary School	1.5
147159	High School - Wanniassa School Senior Campus	1.7
147159	College - Lake Tuggeranong College	1.0
147159	University - Australian National University	14.6
147160	City GPO	1.5
147160	Major Shopping Centre - Hyperdome	1.4
147160	Hospital - The Canberra Hospital	7.2
147160	Primary School - St Anthony's Primary School	1.5
147160	High School - Wanniassa School Senior Campus	1.7
147160	College - Lake Tuggeranong College	1.0
147160	University - Australian National University	14.6
147161	City GPO	1.8
147161	Major Shopping Centre - Hyperdome	1.7
147161	Hospital - The Canberra Hospital	6.9
147161	Primary School - St Anthony's Primary School	1.2
147161	High School - Wanniassa School Senior Campus	1.4
147161	College - Lake Tuggeranong College	1.3
147161	University - Australian National University	14.3
147162	City GPO	1.8
147162	Major Shopping Centre - Hyperdome	1.7
147162	Hospital - The Canberra Hospital	6.9
147162	Primary School - St Anthony's Primary School	1.2
147162	High School - Wanniassa School Senior Campus	1.4
147162	College - Lake Tuggeranong College	1.3
147162	University - Australian National University	14.3
147163	City GPO	1.8
147163	Major Shopping Centre - Hyperdome	1.6
147163	Hospital - The Canberra Hospital	6.9
147163	Primary School - St Anthony's Primary School	1.2
147163	High School - Wanniassa School Senior Campus	1.5
147163	College - Lake Tuggeranong College	1.2
147163	University - Australian National University	14.4
147164	City GPO	1.7
147164	Major Shopping Centre - Hyperdome	1.6
147164	Hospital - The Canberra Hospital	6.9
147164	Primary School - St Anthony's Primary School	1.3
147164	High School - Wanniassa School Senior Campus	1.5
147164	College - Lake Tuggeranong College	1.2
147164	University - Australian National University	14.4
147165	City GPO	1.7
147165	Major Shopping Centre - Hyperdome	1.6
147165	Hospital - The Canberra Hospital	7.0
147165	Primary School - St Anthony's Primary School	1.3
147165	High School - Wanniassa School Senior Campus	1.5
147165	College - Lake Tuggeranong College	1.2
147165	University - Australian National University	14.4
147166	City GPO	1.1
147166	Major Shopping Centre - Hyperdome	1.2
147166	Hospital - The Canberra Hospital	7.7
147166	Primary School - Monash Primary	1.0
147166	High School - Wanniassa School Senior Campus	2.2
147166	College - Lake Tuggeranong College	0.9
147166	University - Australian National University	15.2
147167	City GPO	1.2
