StreetAddressID	POI	Distance
72078	College - Hawker College	11.5
72078	University - University Of Canberra, Bruce	16.1
72079	City GPO	11.9
72079	Major Shopping Centre - Kippax Fair	12.0
72079	Hospital - Calvary Private Hospital	15.9
72079	Primary School - Duffy Primary	11.0
72079	High School - Belconnen High School, Hawker	11.9
72079	College - Hawker College	11.5
72079	University - University Of Canberra, Bruce	16.1
72080	City GPO	11.8
72080	Major Shopping Centre - Kippax Fair	12.0
72080	Hospital - Calvary Private Hospital	15.9
72080	Primary School - Duffy Primary	11.0
72080	High School - Belconnen High School, Hawker	11.9
72080	College - Hawker College	11.4
72080	University - University Of Canberra, Bruce	16.1
72081	City GPO	11.8
72081	Major Shopping Centre - Kippax Fair	12.0
72081	Hospital - Calvary Private Hospital	15.9
72081	Primary School - Duffy Primary	11.0
72081	High School - Belconnen High School, Hawker	11.9
72081	College - Hawker College	11.4
72081	University - University Of Canberra, Bruce	16.1
72082	City GPO	11.8
72082	Major Shopping Centre - Kippax Fair	11.9
72082	Hospital - Calvary Private Hospital	15.9
72082	Primary School - Duffy Primary	11.0
72082	High School - Belconnen High School, Hawker	11.9
72082	College - Hawker College	11.4
72082	University - University Of Canberra, Bruce	16.1
72083	City GPO	11.8
72083	Major Shopping Centre - Kippax Fair	11.9
72083	Hospital - Calvary Private Hospital	15.9
72083	Primary School - Duffy Primary	11.0
72083	High School - Belconnen High School, Hawker	11.9
72083	College - Hawker College	11.4
72083	University - University Of Canberra, Bruce	16.1
72084	City GPO	11.8
72084	Major Shopping Centre - Kippax Fair	11.9
72084	Hospital - Calvary Private Hospital	15.9
72084	Primary School - Duffy Primary	11.0
72084	High School - Belconnen High School, Hawker	11.8
72084	College - Hawker College	11.4
72084	University - University Of Canberra, Bruce	16.0
72085	City GPO	11.7
72085	Major Shopping Centre - Kippax Fair	11.9
72085	Hospital - Calvary Private Hospital	15.8
72085	Primary School - Duffy Primary	11.0
72085	High School - Belconnen High School, Hawker	11.8
72085	College - Hawker College	11.4
