StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
122386	ID-5969-PC							False	False				House	House			
122387	CL-6824-CD							False	False				House	House			
122389	JO-3045-WT							False	False				House	House			
122390	JP-0968-VK							False	False				House	House			
122391	ZT-8615-TT							False	True				Unit	Unit			
122392	HG-9050-XU	909216	2005-07-11	LJ Hooker Commercial Canberra		2014	367	True	True	80	65	2	Commercial	Retail			
122393	CQ-8806-BC							False	False				House	House			
122394	JO-7672-NQ							False	False				House	House			
122395	JI-4649-VN							False	False				House	House			
122396	VD-7188-HJ							False	False				House	House			
122397	SN-4887-PA							False	False				House	House			
122398	NO-7244-FH							False	False				Land	Land			
122399	RS-3868-AY	8500000	2011-07-25					False	False	20	28		Commercial	Industrial			10407
122400	GW-0374-TT	380000	2014-11-10					False	False	4	170	1	House	House	1	2	291
122401	PV-3303-DG	374000	2009-06-18	LJ Hooker Belconnen	420	2017	7	True	False	6	125	1	House	House	1	3	196
122402	SC-0985-DP							False	False				House	House			
122403	ZZ-4398-OE	400000	2010-06-24	LJ Hooker Belconnen	390	2009	42	False	False	7	125	1	House	House	1	3	225
122404	XK-5761-JN	275000	2006-05-11					False	False	10	170		House	House			344
122405	JR-5848-FD	317000	2008-06-19					False	False	8	125	1	House	House	1	2	267
122406	AF-8844-HI	475000	2018-03-05					False	False	11	170		House	House			181
122407	OZ-0391-YW	372000	2013-08-30					False	False	9	125	1	House	House	1	2	240
122408	HV-7440-JB	420000	2016-08-24					False	False	12	170	1	House	House	1	3	177
122409	KR-3723-ES	361000	2007-06-27					False	False	10	125		House	House			233
122410	CB-6025-QI	425000	2016-11-21					False	False	13	170	1	House	House	1	3	177
122411	PZ-6318-JV	319000	2007-02-21	Bolton & Co Belconnen	410	2017	29	True	False	2	125	2	House	House	1	2	276
122412	QV-0450-JP	480000	2017-11-07					False	False	14	170	1	House	House	1	3	256
122413	BV-9505-FL	440000	2016-12-10					False	False	11	125	1	House	House	1	2	286
122414	GR-5327-UT	400000	2017-01-19	Elders Real Estate Belconnen	370	2011	11	False	False	15	170	1	House	House	1	2	315
122415	BE-8476-ZB	100000	1997-02-05	LJ Hooker Belconnen	420	2018	15	True	False	16	170	1	House	House	1	2	224
122416	YS-2637-AV	149500	2001-11-20					False	False	17	170		House	House			214
122417	KG-0925-BT	422000	2017-04-08	LJ Hooker Belconnen	350	2016		False	False	18	170	1	House	House	1	2	223
122418	CD-7017-KS	122000	1998-12-21					False	False	5	170		House	House			233
122419	QE-7516-KP	160000	2002-10-04					False	False	19	170		House	House			223
122420	GV-8886-FN	125000	1991-12-23					False	False	20	170		House	House			
122421	HV-1840-WQ	480000	2017-02-10					False	False	21	170	1	House	House	1	2	241
122422	TQ-5856-BE							False	False				House	House			
122423	RX-0380-CN	133500	1994-04-15	Hodgkinson Real Estate 	380	2017	40	True	False	3	125	1	House	House	1	2	233
122424	AG-4298-LS	398000	2013-05-25	Leader Capital Real Estate	450	2020	325	True	False	6	170	1	House	House	1	2	233
122425	RC-3592-AT	415000	2016-07-09					False	False	4	125	1	House	House	1	3	188
122426	XI-5591-MO	455000	2018-08-23					False	False	7	170	1	House	House	1	2	261
122427	IU-0097-OK	389000	2013-08-13					False	False	5	125	1	House	House	1	3	205
122428	RV-6129-MW							False	False				House	House			
122429	UE-4002-WO							False	False				House	House			
122430	BH-5335-KV							False	False				House	House			
122431	JU-9294-MP							False	False				House	House			
122432	IZ-2323-PI	177500	2002-01-11					False	False	1	131		Unit	Unit			
122433	FK-1117-DA							False	False				Unit	Unit			
122434	OD-0015-VR							False	False				House	Townhouse		2	
122435	CW-3730-IU			Bertram Ellis	325	2014	32	False	False			1	House	Townhouse	1	2	
122436	VG-7431-YX			LJ Hooker Belconnen	330	2017	192	False	False			1	House	Townhouse	1	2	
122437	GM-8090-EY			LJ Hooker Belconnen	0	2019	12	False	False			1	House	Townhouse	1	2	
122438	ES-3680-OP							False	False				House	House			
122439	RF-7059-QO							False	False			1	House	Townhouse	1	2	
122440	FH-8658-GY							False	False				Unit	Unit			
122441	MB-6767-MU							False	False				Unit	Unit			
122442	EO-6942-HY			LJH Belconnen	420	2017		False	False			1	House	Townhouse	1	3	
