StreetAddressID	DomainPropertyId	LastSalePrice	LastSaleDate	LastRentalAgency	LastRentalPrice	LastRentalYear	RentDaysOnMarket	isPotentialInvestment	isPropertyInBuilding	lotNumber	planNumber	parking	propertyCategory	propertyType	bathrooms	bedrooms	BlockSize
206064	UQ-6191-RH							False	False				House	House			
206066	IO-9906-VG	135000	2013-03-21					False	False	1	157		Land	Land			526
206067	WA-7841-FE	665000	2015-04-14					False	False	2	157	2	House	House	2	4	425
206068	NC-2254-GQ			LJ Hooker Dickson	0	2020	12	False	False			2	House	House	2	4	
206069	RI-5653-JB	1300000	2017-09-16					False	False	4	157	2	House	House	3	5	663
206070	QM-2735-OX	860000	2018-03-07					False	False	5	157	2	House	House	2	4	
206071	IG-1226-XW	730000	2015-02-11					False	False	6	157	2	House	House	2	5	554
206072	LW-8967-JI							False	False				House	House			
206073	BJ-8330-TM							False	False			2	House	House	3	4	
206074	KZ-9789-OK	320000	2013-11-09					False	False	8	157		Land	Land			602
206075	OV-0351-OW	920000	2018-02-15					False	False	16	159	2	House	House	2	4	540
206076	EZ-9568-WG							False	False				House	House			
206077	GX-6379-TS	810000	2019-07-10					False	False	15	159	2	House	House	2	4	540
206078	FR-6733-YC							False	False				House	House			
206079	FO-5775-XY							False	False				House	House			
206080	GA-1713-JI	14000	2012-11-21					False	False	13	159		Land	Land			540
206081	MA-4231-DD	280000	2013-02-28					False	False	2	158		Land	Land			450
206082	LH-7764-IM	288000	2011-03-30					False	False	12	159		House	House			540
206083	FX-2621-QP							False	False				House	House			
206084	JZ-6892-QZ	752000	2015-06-11					False	False	11	159		House	House			540
206085	FW-2667-ZH							False	False				House	House			
206086	YI-1122-BX							False	False				House	House			
206087	JB-1209-LR							False	False				House	House			
206088	JT-2862-EQ							False	False			2	House	House	4	5	567
206089	JB-0220-CL							False	False				House	House			
206090	GD-6135-HN	570000	2009-01-15					False	False	23	51		House	House			590
206091	BB-7620-XD	671001	2015-04-20					False	False	5	50	2	House	House	2	4	
206092	LV-4423-IY	566000	2013-08-13					False	False	18	51	2	House	House	2	4	503
206093	JX-5777-GY	699000	2016-06-22					False	False	6	50	2	House	House	2	4	
206094	MM-2026-SI	786000	2018-06-12					False	False	17	51	2	House	House	2	4	
206095	FD-8305-HI	786000	2017-03-10					False	False	7	50	2	House	House	2	4	514
206096	PP-9225-NF	510000	2007-03-21					False	False	16	51		House	House			474
206097	MB-4282-KF	605000	2010-10-18					False	False	8	50	2	House	House	2	4	511
206098	OJ-6022-GI	595000	2014-11-26					False	False	15	51	2	House	House	2	4	487
206099	CE-1734-KY	490500	2009-06-25					False	False	9	50	2	House	House	2	4	509
206100	CD-1791-JL	190000	2006-12-19					False	False	14	51	1	House	House	3	5	477
206101	LI-3094-VI							False	False				Unit	Unit			
206102	VC-4887-OF							False	False	1	50	2	House	House	2	4	
206103	JV-5233-YF	437000	2006-08-29					False	False	10	50		House	House			518
206104	SJ-5078-LY	730000	2019-04-12	Ray White Canberra	0	2018	12	False	False	13	51	2	House	House	2	4	473
206105	OU-5438-DW	160000	2007-02-26					False	False	12	51		Land	Land			464
206106	SK-4899-MF	565000	2015-04-17					False	False	11	51	2	House	House	2	4	455
206107	YB-8935-LM	515000	2012-10-24					False	False	10	51	2	House	House	2	4	450
206108	VE-5617-TP	657000	2016-11-12	IPG Inner North & City	460	2007	24	False	False	9	51	2	House	House	2	4	440
206109	QZ-3166-JI	485000	2008-04-16					False	False	22	51	2	House	House	2	4	586
206110	VA-6118-OE	640000	2007-04-21					False	False	12	56	2	House	House	2	5	591
206111	WA-4679-QA	500000	2009-09-22	Badenoch Real Estate Rentals	450	2008	21	False	False	8	51	2	House	House	2	4	480
206112	PZ-3986-MU	739500	2015-02-10	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	750	2020	29	True	False	13	56	4	House	House	3	5	481
206113	CW-2599-DU	660000	2015-08-29	Peter Blackshaw Real Estate Gungahlin	630	2016	16	True	False	7	51	2	House	House	2	4	
206114	SG-6805-CS	495000	2007-03-20					False	False	14	56	2	House	House	1	5	481
206115	KM-3222-ND	498000	2007-09-12					False	False	6	51	2	House	House	2	4	476
206116	OP-5242-ES	610000	2014-08-28					False	False	15	56	2	House	House	2	4	481
206117	MC-8525-YU			McGrath - Projects	0	2019	122	False	False	5	51	2	House	House	2	4	476
206118	BO-8205-YH	758000	2019-11-06					False	False	16	56	2	House	House	2	4	481
206119	AG-3391-GV	510000	2007-07-19	Independent Property Management	580	2016	14	True	False	4	51	2	House	House	2	4	476
206120	QA-8988-VL	515000	2007-11-20					False	False	2	50	2	House	House	2	4	510
206121	VQ-4658-WA	760000	2019-09-23					False	False	17	56		House	House			481
206122	MU-3626-BY	150000	2006-07-12					False	False	3	51	2	House	House	2	5	476
206123	PW-2037-MH	500000	2007-08-06					False	False	18	56	2	House	House	2	4	481
206124	VF-2584-ZO	479950	2007-04-30					False	False	2	51	2	House	House	2	4	476
206125	LK-8120-FX			Badenoch Real Estate Sales	470	2009	19	False	False	19	56	3	House	House	2	4	481
206126	JR-8848-AF	465000	2007-08-31					False	False	1	51	2	House	House	2	4	492
206127	KF-2939-KV	740000	2017-07-08	McGrath - Projects	600	2015	17	False	False	20	56	2	House	House	2	5	481
206128	JW-2601-GL	790000	2018-10-18	McGrath Estate Agents	700	2018	8	True	False	21	56	2	House	House	2	4	481
206130	YO-7208-CH	741000	2016-06-07	McGrath Estate Agents	660	2018	14	True	False	21	51	2	House	House	2	4	526
206131	PG-0230-JC	793888	2017-07-21					False	False	22	56	2	House	House	2	4	481
206132	QB-2427-LR	700000	2016-07-14					False	False	23	56	2	House	House	2	4	536
206133	GT-4106-ZJ							False	False				House	House			
206134	OK-0415-SH	630000	2015-10-27					False	False	3	50	2	House	House	2	4	527
206135	BM-5803-TZ	605000	2015-03-13	LJ Hooker Gungahlin	630	2011		False	False	20	51	2	House	House	2	4	520
206136	LS-1575-ME	580000	2007-12-21					False	False	4	50	0	House	House	2	4	523
206137	OI-6865-JE	760000	2019-05-08	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	620	2017	20	False	False	19	51	2	House	House	2	4	512
206138	UO-8448-UW							False	False				House	House			
206140	BA-4734-QO	585000	2009-07-17					False	False	20	42		House	House			931
206142	YB-2341-GX							False	False				House	House			
206143	PG-4997-AJ							False	False	18	42		House	House			
206144	AU-1211-QQ	799000	2017-03-09	LJ Hooker Gungahlin	610	2010		False	False	8	37	2	House	House	2	4	752
206145	HM-3989-NT	182500	2005-07-30					False	False	29	38		House	House			
206146	KZ-0621-YL	145000	2005-10-22					False	False	30	38		House	House			
206147	KG-4491-VD	546000	2015-05-05					False	False	31	38	2	House	House	2	3	415
206148	VJ-2411-QS		2016-02-26					False	False			2	House	House	2	4	438
206149	HP-0359-RR	255000	2005-07-30					False	False	33	38		House	House			
206151	CE-0179-EO	745000	2013-08-08					False	False			2	House	House	3	5	592
206152	JO-4104-TC	900000	2011-02-08					False	False	7	37		House	House			705
206153	KH-3696-LJ	295500	2005-12-08					False	False	26	38		House	House			
206154	CT-7835-SS	262000	2003-06-12					False	False	6	37		House	House			
206155	GZ-8740-EH	672000	2013-11-01					False	False	27	38	2	House	House	2	4	556
206156	JA-5455-UW	237000	2005-02-26					False	False	5	37		House	House			
