StreetAddressID	BCategory	AgencyId	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
187849	Sale	1993-12-16T00:00:00	47750	PRIVATE TREATY			
187850	Sale	2000-04-27T00:00:00	80000	PRIVATE TREATY			
187850	Sale	1994-07-22T00:00:00	69000	PRIVATE TREATY			
187851	Sale	2007-03-07T00:00:00	345000	PRIVATE TREATY			
187851	Sale	1994-04-18T00:00:00	130325	PRIVATE TREATY			
187853	Sale		IPG Belconnen	2019-11-12T00:00:00	517000.0	PRIVATE TREATY	23.0
187853	Sale		LJ Hooker Gungahlin	2009-03-06T00:00:00	362000.0	PRIVATE TREATY	
187853	Sale	2002-06-27T00:00:00	187950	PRIVATE TREATY			
187853	Sale	1994-06-27T00:00:00	128850	PRIVATE TREATY			
187853	Sale	1993-12-16T00:00:00	48500	PRIVATE TREATY			
187854	Sale	2006-08-14T00:00:00	280000	PRIVATE TREATY			
187854	Sale	1994-05-19T00:00:00	75000	PRIVATE TREATY			
187855	Sale	1999-06-29T00:00:00	139950	PRIVATE TREATY			
187855	Sale	1994-03-09T00:00:00	140150	PRIVATE TREATY			
187856	Sale	17080	McGrath Estate Agents	2017-01-12T00:00:00	490000.0	Listed - not sold	97.0
187856	Sale	1995-02-15T00:00:00	143000	PRIVATE TREATY			
187856	Sale	1993-12-21T00:00:00	47250	PRIVATE TREATY			
187857	Sale		Peter Blackshaw Real Estate Tuggeranong Projects	2018-07-21T00:00:00	520000.0	PRIVATE TREATY	
187857	Sale	17473	Ray White Canberra	2014-08-29T00:00:00	425000.0	Listed - not sold	46.0
187857	Sale	2010-04-01T00:00:00	390000	PRIVATE TREATY			
187857	Sale	2006-12-04T00:00:00	329000	PRIVATE TREATY			
187857	Sale	2005-06-17T00:00:00	305000	PRIVATE TREATY			
187857	Sale	1994-05-05T00:00:00	48300	PRIVATE TREATY			
187858	Sale	10310	Luton Properties - Manuka	2015-03-16T00:00:00	465500.0	PRIVATE TREATY	39.0
187858	Sale	2006-09-13T00:00:00	350000	PRIVATE TREATY			
187858	Sale	1994-09-21T00:00:00	150000	PRIVATE TREATY			
187859	Sale	2004-06-21T00:00:00	360000	PRIVATE TREATY			
187859	Sale	2001-10-31T00:00:00	258000	PRIVATE TREATY			
187859	Sale	1994-09-15T00:00:00	135000	PRIVATE TREATY			
187860	Rental	17473	Ray White Canberra	2016-04-20T00:00:00	520.0	PER WEEK	21.0
187860	Sale	2007-11-22T00:00:00	517000	PRIVATE TREATY			
187860	Sale	2001-05-14T00:00:00	330000	PRIVATE TREATY			
187860	Sale	1994-05-06T00:00:00	65000	PRIVATE TREATY			
187861	Rental		Luton Properties Woden	2016-07-22T00:00:00	465.0	PER WEEK	21.0
187861	Rental		Luton Properties Woden	2015-01-06T00:00:00	480.0	PER WEEK	41.0
187861	Sale	2013-12-17T00:00:00	439900	PRIVATE TREATY			
187862	Sale	17473	Ray White Canberra	2016-05-06T00:00:00	625000.0	PRIVATE TREATY	35.0
187862	Sale	2012-10-12T00:00:00	230000	PRIVATE TREATY			
187863	Sale	2013-03-06T00:00:00	215000	PRIVATE TREATY			
187864	Sale	2011-12-22T00:00:00	235000	PRIVATE TREATY			
187865	Sale		Property Listings	2016-05-31T00:00:00	631000.0	PRIVATE TREATY	56.0
187865	Sale	2013-08-07T00:00:00	515000	PRIVATE TREATY	50.0		
187866	Sale	2013-08-23T00:00:00	230000	PRIVATE TREATY			
187867	Sale	2012-03-15T00:00:00	220000	PRIVATE TREATY			
187868	Sale		McGrath - Projects	2014-04-24T00:00:00	530000.0	PRIVATE TREATY	442.0
187869	Sale	2012-01-23T00:00:00	220000	PRIVATE TREATY			
187870	Sale	2013-08-16T00:00:00	454950	PRIVATE TREATY			
187871	Sale		RW Canberra	2019-01-10T00:00:00	640000.0	PRIVATE TREATY	
187871	Sale	2013-07-17T00:00:00	509950	PRIVATE TREATY	29.0		
187872	Sale	27374	Harcourts Brindabella	2016-10-10T00:00:00	497500.0	PRIVATE TREATY	37.0
187872	Sale	2013-06-28T00:00:00	225000	PRIVATE TREATY			
187873	Sale	17080	McGrath Estate Agents	2013-09-16T00:00:00	524000.0	PRIVATE TREATY	226.0
187874	Sale	2011-08-11T00:00:00	245000	PRIVATE TREATY			
187876	Sale	2013-10-16T00:00:00	245000	PRIVATE TREATY			
187876	Sale	2011-08-15T00:00:00	235000	PRIVATE TREATY			
187877	Sale	2014-01-17T00:00:00	260000	PRIVATE TREATY			
187877	Sale	2011-08-19T00:00:00	250000	PRIVATE TREATY			
187878	Rental	17080	McGrath Estate Agents	2017-03-26T00:00:00	530.0	PER WEEK	17.0
187878	Sale	2011-09-21T00:00:00	250000	PRIVATE TREATY			
187879	Sale	15357	Civium Property Group	2015-12-18T00:00:00	665000.0	PRIVATE TREATY	63.0
187879	Sale	2013-02-06T00:00:00	245000	PRIVATE TREATY			
187880	Sale	2013-06-06T00:00:00	230000	PRIVATE TREATY			
187881	Sale	15357	Civium Property Group	2016-01-27T00:00:00	648000.0	PRIVATE TREATY	103.0
187881	Sale	2013-02-06T00:00:00	270000	PRIVATE TREATY			
187882	Rental	17473	Ray White Canberra	2018-05-16T00:00:00	680.0	PER WEEK	27.0
187882	Sale	2016-05-20T00:00:00	295000	PRIVATE TREATY			
187882	Sale	2013-01-17T00:00:00	255000	PRIVATE TREATY			
187883	Rental	17080	McGrath Estate Agents	2019-03-06T00:00:00	0.0	PER WEEK	55.0
187883	Rental	17080	McGrath Estate Agents	2018-02-21T00:00:00	695.0	PER WEEK	21.0
187883	Sale	2016-03-16T00:00:00	295000	PRIVATE TREATY			
187883	Sale	2013-01-17T00:00:00	255000	PRIVATE TREATY			
187884	Sale	20068	McGrath Dickson	2019-12-19T00:00:00		PRIVATE TREATY	28.0
187884	Sale		LJH Belconnen	2016-10-29T00:00:00	665000.0	AUCTION	
187884	Sale	16807	Blandfordia Real Estate	2015-01-21T00:00:00	669000.0	Listed - not sold	196.0
187884	Sale	2013-01-17T00:00:00	250000	PRIVATE TREATY			
187884	Sale	1995-11-20T00:00:00	109500	PRIVATE TREATY			
187885	Sale		LJH Tuggeranong	2017-04-12T00:00:00	670000.0	PRIVATE TREATY	4.0
187885	Sale	16807	Blandfordia Real Estate	2015-01-21T00:00:00	649000.0	Listed - not sold	14.0
187885	Sale	2013-01-17T00:00:00	245000	PRIVATE TREATY			
187886	Sale	14109	LJ Hooker Gungahlin	2018-04-12T00:00:00	610000.0	PRIVATE TREATY	21.0
187886	Sale	2013-03-19T00:00:00	210000	PRIVATE TREATY			
187887	Sale	2011-11-11T00:00:00	210000	PRIVATE TREATY			
187888	Sale	2012-07-24T00:00:00	175000	PRIVATE TREATY			
187889	Sale	26294	Impact Properties	2016-09-15T00:00:00	568000.0	PRIVATE TREATY	85.0
187889	Rental	14621	Taylors Real Estate	2014-07-23T00:00:00	490.0	PER WEEK	3.0
187889	Sale	2013-01-21T00:00:00	210000	PRIVATE TREATY			
